Filename,SN_Name,redshift,Age_(days),MJD,Status,Error,t0,t0_err,x1,x1_err,c,c_err,chi2_red
sn2005cf-20050707.18-fast.flm,2005cf,0.0065,24.321907600599307,53558.18,Success,,53535.446415609214,0.16452314144771663,-0.3973390452293284,0.04792397494334155,0.10347998529361752,0.0037784611114967115,2.144234814135057
sn2007qe-20071115.28-fast.flm,2007qe,0.0239,-9.395448774296922,54419.28,Success,,54438.90456146373,0.46352593819392496,-0.0852414613416217,0.021742113303161073,0.06571305860178145,0.007458980237385254,31.689920383752852
sn2001cp-20010624.40-fast.flm,2001cp,0.0224,-3.912363067292645,52084.4,Success,,52087.87995900321,0.05296261063995189,0.22970956991636537,0.030065803105757016,0.0955890696722112,0.002067449850223363,1.5369835412559407
sn2003fa-20030610.34-mmt.flm,2003fa,0.0404,-5.632449058055154,52800.34,Success,,52819.69664812213,0.04251541142366477,1.5877390692057265,0.07736451344187723,-0.20243639550047346,0.0065805001254389955,6.9089824175759125
sn2005hf-20051106.34-fast.flm,2005hf,0.0431,17.77394305435107,53680.34,Success,,53687.72823161655,0.3217818014600198,2.6480382996673466,0.17140732648017099,0.9970773388625847,0.003455819391405157,30.4212211495078
sn2002kf-20030129.28-mmt.flm,2002kf,0.0193,29.51044834690645,52668.28,Success,,52641.121533769634,0.2606149497696606,-0.7287361864004887,0.04221234605854429,0.04535926887969649,0.006226580692774292,21.46315799805529
sn1996X-19960521.22-fast.flm,1996X,0.0068,32.89630512515159,50224.22,Success,,50203.90257796961,0.06565295754626277,-1.7076372725765494,0.028568098412961374,0.1384701847471029,0.006961698777530723,4.206560098880022
sn2004ef-20041020.15-fast.flm,2004ef,0.031,33.41416100873363,53298.15,Success,,53267.93421011619,0.4208519834392064,-0.6612285120594739,0.11555576967625769,-0.1903257198379175,0.010775462907644945,5.565028969715805
sn2002dj-20020619.18-fast.flm,2002dj,0.0093,-6.360844149408752,52444.18,Success,,52454.06973290615,0.056633017458807444,-0.8649338629703223,0.011483324409675921,0.24162829054003293,0.0018862122227764622,1.4651145153044847
sn1997do-19971107.51-fast.flm,1997do,0.0101,-6.5241065241030665,50759.51,Success,,50769.00017525033,0.05830103859989322,-0.8120953331881262,0.011978410595548716,-0.004357267820507105,0.0017853082601242563,1.330655311508274
sn2002cd-20020414.49-fast.flm,2002cd,0.0104,-4.661520190022889,52378.49,Success,,52389.31337085625,0.35219765032525174,-0.5077613038479045,0.06450138954982043,0.6011887136106074,0.01017335113399287,28.748294142019528
sn1998bu-19980617.14-fast.flm,1998bu,0.0029,28.357762488784857,50981.14,Success,,50953.283377143925,0.07038081643986516,-0.6211086278323688,0.022366805591559125,0.3526702184997081,0.0022846296185102255,1.4128532147068162
sn1994ae-19941207.55-mmt.flm,1994ae,0.0043,8.015533207211899,49693.55,Success,,49683.37335244566,0.04400621630702517,2.4615470780921065,0.03121274108364558,-0.03326718862615935,0.003402328830388629,16.268608085377757
sn2007au-20070326.15-fast.flm,2007au,0.02,1.1274509803935835,54185.15,Success,,54181.32681406932,0.08542711040718132,-2.281527063784276,0.061708481583840236,0.13760721373561516,0.00443324155754829,3.3624418686723376
sn2002cs-20020507.39-fast.flm,2002cs,0.0158,-8.47607796810453,52401.39,Success,,52414.331278410136,0.14771032842327259,-0.4616523222208726,0.016266910206409246,0.07416029146745315,0.0027899227155956385,4.327645954697623
sn1998dm-19980930.36-fast.flm,1998dm,0.0065,26.28912071534936,51086.36,Success,,51065.09863948829,0.08437278870042064,-0.21582739996179257,0.03809560010162205,0.33045625917379123,0.003913207830588794,1.8620778475234656
sn2002kf-20030113.31-fast.flm,2002kf,0.0193,13.842833316982812,52652.31,Success,,52640.07707975776,0.13433287001680583,-0.6162996175199018,0.07463143346185741,0.03608913582042439,0.004930701009380929,2.311330224144093
sn2007if-20070915.46-fast.flm,2007if,0.0742,9.365108918262589,54358.46,Success,,54368.78986904611,0.34821994281810476,2.9413720603392877,0.06786516162143363,0.3814866306708989,0.006577767354980002,9.957348484851616
sn2002cd-20020504.47-fast.flm,2002cd,0.0104,15.112826603329449,52398.47,Success,,52385.8758133698,0.16098935314221308,0.5483725817011329,0.08338224528542026,0.8142719113962691,0.007865921691692535,8.138888815341435
sn1998es-19981117.20-fast.flm,1998es,0.0106,-8.410845042548981,51134.2,Success,,51140.98854230265,0.057280603468825575,1.9164687218641454,0.0245763296684256,0.05053775648357153,0.0014527116600291101,0.8626622763343511
sn1999ac-19990324.51-fast.flm,1999ac,0.0095,10.90638930163649,51261.51,Success,,51251.221465934694,0.11193024376916583,-0.36355057733590534,0.07544147725106284,0.2526254819180274,0.004181273168050892,5.6954522733617425
sn2006H-20060131.11-fast.flm,2006H,0.014,13.323471400396487,53766.11,Success,,53731.966867045514,0.15026032629612018,2.502628361100819,0.31462632863197415,0.31419041052216157,0.009930404837609846,17.763473268906484
sn2001ep-20011115.37-fast.flm,2001ep,0.013,28.40078973346898,52228.37,Success,,52199.070901631814,0.1897530461428687,-1.2969076812396234,0.02540662315760489,0.03214399354628261,0.003336515676364865,2.3595382939708602
sn2001gc-20011204.36-fast.flm,2001gc,0.0193,3.3944864122428395,52247.36,Success,,52256.01847093769,0.153226660535438,-1.522291653936928,0.05242340045659988,0.27212856937634095,0.00673108324869881,11.579932562755715
sn2005lu-20051223.16-fast.flm,2005lu,0.0322,16.624685138542425,53727.16,Success,,53735.586903138275,0.35025912456330843,1.5014287963514472,0.09759555358891214,0.6084917795695262,0.006740857746591333,8.252745587885807
sn2005ke-20051125.30-fast.flm,2005ke,0.0045,0.4977600796416128,53699.3,Success,,53692.84641680379,1.1363078277390741,-0.9081225346632715,0.12427929058723619,0.5774440201193214,0.010879087224432038,16.07967861322959
sn2002fk-20021103.37-mmt.flm,2002fk,0.0075,33.22084367245773,52581.37,Success,,52546.138812830126,0.4320473168954777,0.09875545648093631,0.10411599170655927,0.13918657324092398,0.009447401352745244,8.683984817063244
sn1998bu-19980520.15-fast.flm,1998bu,0.0029,0.4486987735610386,50953.15,Success,,50951.78090761713,0.09833414836612064,0.19714586091494057,0.047382389680136416,0.3349606199017379,0.003230195988197515,1.792483609715486
sn1997bq-19970409.15-fast.flm,1997bq,0.0093,-10.650946200336866,50547.15,Success,,50562.09472211415,0.09370229563864996,-0.6611692249072023,0.011732102321721671,0.052654787341914866,0.0028518223769757427,3.3190949117305983
sn2007bd-20070415.20-fast.flm,2007bd,0.031,-1.2609117361812905,54205.2,Success,,54208.82551048265,0.05613020706368843,-1.4781453407739424,0.030354714846229203,0.15003962308570584,0.001790454229965835,2.0928297411153824
sn1996bo-19961111.27-fast.flm,1996bo,0.0172,11.079433739674398,50398.27,Success,,50388.767005381065,0.07201742698816815,-2.6868525270883152,0.0757413992049063,0.5341745673480152,0.00675923590901073,6.329200292432253
sn2001V-20010223.33-fast.flm,2001V,0.0151,-9.32913013496322,51963.33,Success,,51971.60195185529,0.06423243167955661,1.336202622012629,0.023835951136821798,-0.043774444337632834,0.0016078351929263712,0.7860806883697724
sn1995E-19950224.27-fast.flm,1995E,0.012,-2.895256916996335,49772.27,Success,,49773.627764932244,0.19338386518938933,-0.6544728803635405,0.0754714473966347,0.5757677383560975,0.004835684891849379,7.9702657871112255
sn1998V-19980419.50-fast.flm,1998V,0.0174,30.764694318854833,50922.5,Success,,50890.67409156245,0.20043419954163255,-0.9972210676941815,0.07436276182574231,0.1575514533986927,0.00591848853700469,2.829283268272375
sn1998bp-19980501.47-fast.flm,1998bp,0.0105,-1.909945571499546,50934.47,Success,,50931.97358422227,0.08631344911918859,-1.9249724344166674,0.05126193991171635,0.20172543486721323,0.0034488432759223475,4.161694847050678
sn2003hu-20030921.16-fast.flm,2003hu,0.075,1.9162790697720444,52903.16,Success,,52909.97643020496,0.8862266521573474,1.851736793025807,0.14315220707817788,0.41847561285857565,0.008027954295547202,2.4298745400480195
sn2007co-20070618.35-fast.flm,2007co,0.027,4.6251217137293095,54269.35,Success,,54268.03760778404,0.07884650379855884,-1.3398727182385075,0.05445763695364014,0.23433925666818217,0.0031520432947044347,3.8593758704405436
sn1998dx-19980918.15-fast.flm,1998dx,0.0542,2.1343198634035287,51074.15,Success,,51071.99794080501,0.17488225982378935,-0.5829403265317996,0.06560836891746091,0.0018713998769271933,0.004458171544444185,2.4259940025422253
sn2008Q-20080202.11-fast.flm,2008Q,0.0081,-7.231425453824891,54498.11,Success,,54504.31881918208,0.07817020886432147,-0.5704296286080148,0.03575330486150552,0.07144044786937354,0.003065832333936043,3.912346290127632
sn2003kf-20040102.42-fast.flm,2003kf,0.0074,25.43180464561777,53006.42,Success,,52983.94614158972,0.09013418334143353,0.22127505545743364,0.0359577927536574,0.2898948022774169,0.0032703051569071273,1.4726529482073194
sn2005cf-20050608.25-fast.flm,2005cf,0.0065,-4.4212617983080875,53529.25,Success,,53536.52647456122,0.0788920634513488,-1.3473718901977596,0.03361723003405792,0.055144368083771156,0.004467295143257111,6.365421809809435
sn2005M-20050309.26-fast.flm,2005M,0.022,32.44618395303669,53438.26,Success,,53405.24019186818,0.31122441196203,0.3337807138393343,0.20185492870830146,0.06258984393390582,0.010740331826001592,12.190669964631164
sn2003it-20031022.26-fast.flm,2003it,0.0251,-0.2341235001443398,52934.26,Success,,52936.9626884001,0.0593340572231682,-0.8289710468309988,0.028332039111706786,0.1154166364046309,0.0022497999821442516,1.576936671254034
sn1997bp-19970508.15-fast.flm,1997bp,0.0083,27.42239412873297,50576.15,Success,,50558.33336668897,0.10345051484546275,-1.4338094674361916,0.05270459436684549,0.4661561732942842,0.012865187272527945,11.34825491436229
sn2003ch-20030329.11-mmt.flm,2003ch,0.025,1.765853658534314,52727.11,Success,,52726.218045122296,0.10228002802978153,-1.0166666161303106,0.061044247923921824,0.041928552031164135,0.0034291394926159735,5.967933439610397
sn1997do-19971124.45-fast.flm,1997do,0.0101,10.246510246508803,50776.45,Success,,50768.052092349295,0.06347086835376103,-1.2635180531986916,0.056668373087970014,0.09927568695711128,0.00349176408096874,5.301981974712262
sn2000cn-20000604.38-fast.flm,2000cn,0.0235,-8.32437713727804,51699.38,Success,,51705.189782338886,0.11121298055149964,-1.446088685650857,0.037286792230182386,0.20487624347388672,0.003345444383206886,3.0614261839429187
sn2006X-20060321.30-fast.flm,2006X,0.0052,29.048945483490215,53815.3,Success,,53787.66313941946,0.1285242960730102,-1.6228385863005292,0.03067782115873019,0.9997803940887091,0.0002823446153627507,7.276535509543634
sn2008ae-20080211.32-fast.flm,2008ae,0.0301,-0.0776623628790857,54507.32,Success,,54521.58547252053,0.5344183832239651,2.8981445241980897,0.09480588590145467,0.2869639232227627,0.007091335250999503,9.493545549687024
sn1999cc-19990516.34-fast.flm,1999cc,0.0314,-1.2216404886581709,51314.34,Success,,51316.28208905708,0.07401100712013431,-1.7233116600777414,0.033570325953994895,-0.005288210027971363,0.002410824165562225,1.8404170083425826
sn2005hk-20051125.22-fast.flm,2005hk,0.013,14.432379072065766,53699.22,Success,,53664.51250279745,0.1519757000132813,2.663391077583043,0.23736304186441592,0.2092415602498941,0.006853846764540594,13.293237900484794
sn2001ck-20010617.29-fast.flm,2001ck,0.0347,4.822653909343735,52077.29,Success,,52074.011347414336,0.07760672615040676,-0.009861454330356345,0.031721185751180235,0.039101257028252845,0.002049296781866626,1.2269398328310632
sn2003W-20030207.40-fast.flm,2003W,0.0201,-2.2546809136316384,52677.4,Success,,52687.766731931224,0.09527188917127205,-0.8017288340535673,0.01888513801403402,0.13423235490308683,0.003355785400058875,3.269122456433684
sn2006X-20060225.36-fast.flm,2006X,0.0052,5.232789494629961,53791.36,Success,,53800.04283152838,0.15952317507981206,-1.9739395148593593,0.07265727500993524,0.9997496306450218,0.0003388271813158372,40.413745563437026
sn2007cq-20070625.45-fast.flm,2007cq,0.0262,-4.04404599493418,54276.45,Success,,54283.87417052436,0.1670006196400209,1.512398479884265,0.05994936133652118,0.07816860030575495,0.0037133180336294466,5.169137700278621
sn2006le-20061115.44-fast.flm,2006le,0.0174,6.9195989777873725,54054.44,Success,,54049.436612411875,0.12725622301877593,0.22875940928123661,0.04143049648816158,0.21956342524661626,0.0029803088485763074,2.6029371885562806
sn1999aa-19990223.25-fast.flm,1999aa,0.0144,-0.1478706624620023,51232.25,Success,,51233.910258179305,0.04803286102833226,1.519662992050356,0.02090289736777251,0.013191706225443134,0.00120141536419163,0.6671498668479656
sn1998bu-19980616.17-fast.flm,1998bu,0.0029,27.390567354672616,50980.17,Success,,50952.732638236266,0.0505033404151618,-0.34554587648347024,0.01979888149647399,0.40289017292730106,0.0019786151942152164,1.2773066315601935
sn2004fu-20041120.11-fast.flm,2004fu,0.0092,3.4780023781233025,53329.11,Success,,53328.786875307414,0.10576146174571477,-1.9482865190392253,0.059517549471905906,0.3433848574545206,0.0032637015397956604,2.5689842688297677
sn2006gt-20060925.36-fast.flm,2006gt,0.0448,1.3973966309333146,54003.36,Success,,53999.44936222235,0.11256381796556525,-1.8690358045831081,0.08396303216100642,0.06707385345041678,0.0057086020640921276,5.314105834821052
sn2004ef-20041012.14-fast.flm,2004ef,0.031,25.645004849662783,53290.14,Success,,53262.00459268449,0.24768198688980192,-1.2477099168008077,0.05451946664280327,0.02801674193876541,0.009508735454170594,5.613680094699142
sn1996X-19960426.28-fast.flm,1996X,0.0068,8.124751688518367,50199.28,Success,,50190.305925011955,0.1108355812393711,-1.0244175548890704,0.070131097121518,0.03641846964469292,0.0033029105118549673,5.823587572905674
sn2004bk-20040424.32-fast.flm,2004bk,0.023,6.373411534698729,53119.32,Success,,53113.67012113473,0.11850787961884635,0.8922344787800229,0.05326944144526413,0.1487509137536004,0.0029083385547806068,3.8400002355187857
sn2005cc-20050615.18-fast.flm,2005cc,0.0075,17.449131513649373,53536.18,Success,,53551.66738814248,0.6083693720138399,1.7549579755227747,0.1311829331496157,0.6842705652363175,0.01065398728696021,16.867330238240786
sn1999cc-19990517.40-fast.flm,1999cc,0.0314,-0.1939111886727647,51315.4,Success,,51318.349449993126,0.057486680227157194,-1.7742095755070406,0.03132242875882596,0.06150075094914237,0.0023929460484172806,1.4443090957835472
sn2001gc-20011205.35-fast.flm,2001gc,0.0193,4.365741194934847,52248.35,Success,,52249.66627380947,0.1589131754844857,-1.9063348898150259,0.09027377400063741,0.3601586470029062,0.005851396994649705,12.94676308444718
sn2004gc-20041208.28-fast.flm,2004gc,0.0321,23.427962406743813,53347.28,Success,,53356.95372277444,0.3666005853447132,1.1059184198544694,0.10536235736202659,0.9985934169478858,0.0015713501718981893,8.975020056246208
sn2007kk-20071011.36-fast.flm,2007kk,0.041,2.074927953893845,54384.36,Success,,54384.419703728505,0.11726683848610264,-0.44046175726238346,0.07068407351330352,0.1502213146577258,0.003759208944691367,5.1331657293439035
sn1994T-19940616.23-fast.flm,1994T,0.0346,4.66847090663227,49519.23,Success,,49511.63659970849,0.24986783908389043,-2.017826812831228,0.23318221488762958,0.3948965162582139,0.016197252161223863,9.548675527352842
sn2006bt-20060519.28-fast.flm,2006bt,0.0322,16.353419879865704,53874.28,Success,,53855.021843673,0.18905915938012186,-0.6796539977794285,0.08453144661171064,-0.14904877812616066,0.017507182755568035,6.588789052256471
sn1996Z-19960520.17-fast.flm,1996Z,0.0074,6.124677387331997,50223.17,Success,,50214.963541670986,0.07970758282317547,-1.2140157339656998,0.06975034015326109,0.6316850108070189,0.004426568203922732,8.636427429276452
snf20080522-000-20080531.21-fast.flm,snf20080522-000,0.045,-4.105263157895573,54617.21,Success,,54624.768751817246,0.09893529497276177,2.2288472332477642,0.05365382338363678,0.021988954926418947,0.002643201183554572,3.0059370739592595
sn2003cg-20030402.17-ldss2.flm,2003cg,0.0041,1.762772632204759,52731.17,Success,,52728.88701583826,0.17513694824810955,-0.8797965110206478,0.1135159940060223,0.8183495420861802,0.005954500009242081,9.232298775469634
sn2005cf-20050711.20-fast.flm,2005cf,0.0065,28.315946348733235,53562.2,Success,,53534.92304271597,0.2497340540139703,-0.6984324138097191,0.08100405983365078,0.20230531090793208,0.009176993663114003,27.782083946600387
sn2002bo-20020315.25-fast.flm,2002bo,0.0043,-8.41382057153947,52348.25,Success,,52357.950963449555,0.0633902051304176,-1.3851633728390704,0.017967054870600685,0.2511863722273728,0.002760802818069022,2.7612171690742287
sn2003du-20030530.24-fast.flm,2003du,0.0064,22.992845786962857,52789.24,Success,,52768.147012549256,0.16822935351956403,0.28482198848576346,0.08388275983066729,-0.053409114339796004,0.005912458038864088,4.324798580516687
sn2008ar-20080301.39-fast.flm,2008ar,0.0261,-7.51388753532709,54526.39,Success,,54536.2360528612,0.08134655287722126,-0.8715881765490743,0.02183540765487102,0.20779981331269048,0.0026996568509529695,3.3591187668303872
sn1997cn-19970601.35-fast.flm,1997cn,0.0168,14.014555468135327,50600.35,Success,,50572.071156410326,0.6375702359400748,-1.1398283052277924,0.11038398224703638,0.17749186725365332,0.01996414626343121,10.568769028497742
sn2003cq-20030411.25-fast.flm,2003cq,0.0333,1.9839349656468697,52740.25,Success,,52739.81036870716,0.2441487453324953,-1.8566435666265877,0.10303007372503481,0.10470475024864179,0.007538794986899994,2.9047809729817717
sn2005cc-20050601.23-fast.flm,2005cc,0.0075,3.6029776674984184,53522.23,Success,,53534.77123471968,0.6207002189621562,2.2907422508331106,0.16747061371110927,0.5718515870076699,0.00947250343097139,20.17407771711536
sn1994D-19940316.37-fast.flm,1994D,0.0029,-5.115166018543604,49427.37,Success,,49432.13482861384,0.04960767651209608,-0.46604079101912266,0.01904392631775398,0.035743196926515064,0.0016587753910611014,1.103511074292705
sn2007af-20070326.39-fast.flm,2007af,0.0054,11.229361448180695,54185.39,Success,,54174.32899528247,0.0760169629684242,-1.1142957218267449,0.029290352719996804,0.08643969985773486,0.0026292128173838955,2.2810396359867093
sn1996X-19960425.29-fast.flm,1996X,0.0068,7.141438220105611,50198.29,Success,,50190.82526986937,0.0828997632561368,-1.0946628971056245,0.047991419861179274,0.05025176132529488,0.002916225293387642,5.0126856150606915
sn2008bf-20080410.28-fast.flm,2008bf,0.0246,11.399570564122868,54566.28,Success,,54556.470095373166,0.0931910835133749,0.4175186895623497,0.05627232089518608,-0.01019550703008093,0.003169809409218377,2.6930796453384795
sn2008Z-20080214.34-fast.flm,2008Z,0.021,-4.270323212537299,54510.34,Success,,54516.68372074551,0.12729265656525968,0.8309172845640078,0.03933015987388411,0.18286345071925714,0.0023534208420247643,2.3337963076422867
snf20080522-011-20080610.24-fast.flm,snf20080522-011,0.0379,10.15512091723757,54627.24,Success,,54618.3570483477,0.08880368607788114,0.7189719202290004,0.05615216123223299,0.03152059014937525,0.0025751571341146584,2.2739552678024206
snf20080514-002-20080623.00-ldss3.flm,snf20080514-002,0.0219,27.693512085334092,54640.0,Success,,54614.04767658289,0.25606896627141396,-1.0950825717826884,0.05194746470814182,-0.05004648070433493,0.005998088367364929,8.659702043428263
sn2006gr-20061017.24-fast.flm,2006gr,0.0346,12.41059346607047,54025.24,Success,,54013.8824449892,0.4148979428646271,0.09308562596609793,0.21784988511193948,0.24003154903154372,0.016329511089730575,5.130597662011283
sn2007kk-20071010.39-fast.flm,2007kk,0.041,1.143131604228942,54383.39,Success,,54383.879687896624,0.1302672221318062,-0.321714026330882,0.06379666509165852,0.10071767033307344,0.0036199586227125546,4.952786448068924
sn2001N-20010223.31-fast.flm,2001N,0.021,31.841332027418964,51963.31,Success,,51969.91410978294,0.21332213833375135,2.843001236391074,0.11593544637303954,0.9952305840415101,0.004136294348294767,24.469225145094565
sn2006al-20060228.38-fast.flm,2006al,0.0679,6.255267347130153,53794.38,Success,,53788.77723511254,0.1641620080335997,-0.49473500472987864,0.08759356415832542,0.06556408494836752,0.005108825312767719,2.4422235761395936
sn2007S-20070208.34-fast.flm,2007S,0.0139,-4.694743071310817,54139.34,Success,,54146.466640312865,0.09310511578951264,1.4089856028931251,0.035371795351531676,0.3302504594240533,0.002162032369028344,1.8650092716696396
sn2006le-20061212.30-fast.flm,2006le,0.0174,33.32022803224047,54081.3,Success,,54052.16445165379,0.20009741543617565,0.16617151805123243,0.07829047227057398,0.3292625744760841,0.005809585025023489,4.150364923240533
sn2004L-20040220.29-fast.flm,2004L,0.0323,25.56427395137016,53055.29,Success,,53064.411390910514,0.4676003444874368,1.4892572750518367,0.14073032935003182,0.7465407285912464,0.010477306391286856,6.256593598856789
sn2002dp-20020705.43-fast.flm,2002dp,0.0117,10.01284965898723,52460.43,Success,,52450.459234134876,0.0860973978524271,-1.1730043404287185,0.04945259127229251,0.039675211007341504,0.0025849646283054584,2.173475792956214
sn2005M-20050209.33-fast.flm,2005M,0.022,5.11741682974873,53410.33,Success,,53404.20835564462,0.08526251649527694,1.5432901733700488,0.07884953227602232,-0.0405887391431799,0.004338992777261241,3.9569064114690087
sn2007ax-20070327.26-fast.flm,2007ax,0.0071,-0.8340780458708246,54186.26,Success,,54180.1615869268,0.1660870563973731,-0.39334196835512314,0.1099287497598811,0.627625445296774,0.006443610511607578,10.49222072563799
sn2000cn-20000605.37-fast.flm,2000cn,0.0235,-7.357107962871359,51700.37,Success,,51705.57393859933,0.09312867997141439,-1.5914387873129996,0.03371782800252321,0.13036305614272276,0.0028417652436392715,2.8313521323197275
sn2007bc-20070414.27-fast.flm,2007bc,0.0208,4.280956112848103,54204.27,Success,,54199.89428893214,0.06525743050588062,-1.269773669702229,0.0488923688005507,0.03888310636018896,0.003202549364005325,3.1244272893993768
sn2002de-20020604.23-fast.flm,2002de,0.028,-4.15369649805136,52429.23,Success,,52435.842189615294,0.09957677357306238,1.1192678173248627,0.03733881289845531,0.3842527287479191,0.0026658980011106392,1.6796498002674454
sn1998bp-19980502.47-fast.flm,1998bp,0.0105,-0.9203364670957852,50935.47,Success,,50932.50743346994,0.07374958182117552,-1.9272809069540773,0.045796682834489344,0.17476693933468357,0.0034828687530289587,3.840743533021564
sn2003kf-20031218.35-fast.flm,2003kf,0.0074,10.47250347428592,52991.35,Success,,52981.32546314946,0.06998017865771544,0.7509203188321818,0.04798140714166066,0.2222560622651713,0.002240529988089379,1.6220389691370491
sn2007le-20071110.17-fast.flm,2007le,0.0068,15.365514501391702,54414.17,Success,,54399.243313552965,0.08294262354320381,-0.23049276964687282,0.035475658322919004,0.23480418979083345,0.005897391264965482,3.72620725617759
sn2005cc-20050612.38-fast.flm,2005cc,0.0075,14.669975186103065,53533.38,Success,,53546.25635443102,0.6220929728078772,1.5902109403429008,0.11379376593311408,0.6978673010117835,0.009403001115393494,15.727942179964671
sn1997bp-19970407.42-mmt.flm,1997bp,0.0083,-3.054646434594611,50545.42,Success,,50564.28428108418,0.0781073445941729,0.03055296658458362,0.022492624278898976,-0.17592171547138297,0.006984678916704054,92.84100500951665
sn2001ep-20011010.49-fast.flm,2001ep,0.013,-7.01875616979327,52192.49,Success,,52196.58652985419,0.06422902256963425,-1.6502296449218012,0.028549410617930038,0.29448157514524603,0.002587310699604023,1.9947694664636269
sn2004bg-20040425.25-fast.flm,2004bg,0.0208,10.530956112852666,53120.25,Success,,53109.005514851284,0.10398821879425668,0.5973100805255154,0.05105394211076658,-0.08310876065845132,0.0035876374154492907,2.9426166655132757
sn2006S-20060131.49-fast.flm,2006S,0.0321,-2.6257145625415435,53766.49,Success,,53770.92856938972,0.06588041003487888,0.5092969379819259,0.03306545622074375,0.0768996325421129,0.0018068717659468214,1.9578063908108716
sn1999by-19990509.18-fast.flm,1999by,0.0022,-2.0155657553350617,51307.18,Success,,51302.71961685386,0.08486765102134086,-1.7889601409701046,0.07641301003391976,0.4564915876008081,0.008256291236008462,12.16657888656844
sn1994Q-19940605.35-fast.flm,1994Q,0.0295,11.801845556096604,49508.35,Success,,49498.61210028387,0.2259450715209823,0.010073643726983494,0.10345597659816813,0.16506179740634547,0.008561474578385728,9.17296868752768
sn2002jy-20030113.10-fast.flm,2002jy,0.0196,17.752059631226505,52652.1,Success,,52636.087082814716,0.10808472978897044,1.2469181351407057,0.06333487622770251,0.05548284931192224,0.005597379440056033,2.5368202078162825
snf20080720-001-20080724.44-fast.flm,snf20080720-001,0.0209,-0.3526300323249898,54671.44,Success,,54673.87119049797,0.16292452429115656,0.2542317909589973,0.06190761401839784,0.6186689722769261,0.004617317012094002,3.4509627020372724
