filename,true_age,z_true,full_logz,full_logzerr,full_ncall,full_eff,full_chi2,full_ndof,full_age,full_age_err,full_t0_mean,full_t0_std,full_t0_median,full_x1_mean,full_x1_std,full_x1_median,full_x1_q16,full_x1_q84,full_c_mean,full_c_std,full_c_median,full_c_q16,full_c_q84,full_x0_mean,full_x0_std,full_x0_median,full_log10_x0_mean,full_log10_x0_std,nuis_logz,nuis_logzerr,nuis_ncall,nuis_eff,nuis_chi2,nuis_ndof,nuis_age,nuis_age_err,nuis_t0_mean,nuis_t0_std,nuis_t0_median,nuis_x1_mean,nuis_x1_std,nuis_x1_median,nuis_x1_q16,nuis_x1_q84,nuis_c_mean,nuis_c_std,nuis_c_median,nuis_c_q16,nuis_c_q84,nuis_x0_mean,nuis_x0_std,nuis_x0_median,filename_norm,Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc
sn2002jy-20030113.10-fast.flm,18.099999999998545,0.0196,-2728.248399957208,0.5926929751736638,[1 1 1 ... 1 1 1],3.071111679471163,5400.759119721836,2544,16.37635656236754,0.0549366194550982,-16.37635656236754,0.0549366194550982,-16.376144274678538,1.3115471234946627,0.0259608045755725,1.312476240445685,1.2848347745774102,1.3369820843883478,0.0152817716414713,0.0031230822045197,0.0151880783040491,0.0120822975005645,0.0183728566897802,0.0061912031971364,2.795729550217534e-05,0.0061909291956581,-2.208229370062228,0.0019611646752537,-2719.1640968749125,0.4894358045738041,[1 1 1 ... 1 1 1],3.790706434270452,5400.754380447412,2545,16.37784424408195,0.0540948857576624,-16.37784424408195,0.0540948857576624,-16.380764332039014,1.3123032765735525,0.0243063513929237,1.3138592700922271,1.289348617952096,1.3356867579779357,0.0153686565165535,0.0029263875510809,0.0153856439841204,0.0124109461695298,0.0181713865979702,0.0061914312633816,2.588312806510798e-05,0.0061917167962843,sn2002jy-20030113.10-fast.flm,sn2002jy-20030113.10-fast.flm,34.78,2002jy,17.752059631226505,0.3923107100823852,0.0196,0.88,N,0.88,15.4,0.713,-2.3520596312265045,0.8138038419947065
sn2003cg-20030325.24-fast.flm,-6.1600000000034925,0.0041,-10664.377252931976,0.6208801880400387,[1 1 1 ... 1 1 1],2.98631088627437,21268.390329654085,2544,-4.953005512512945,0.0246035258688079,4.953005512512945,0.0246035258688079,4.954007427163077,-0.2928157845899419,0.0097970417522793,-0.2919931903224695,-0.3030312020352683,-0.2837533033848212,1.1817744185603811,0.0013101191742351,1.181767288847131,1.180468528440005,1.1831484911945995,0.005428517642815,1.591543295389959e-05,0.0054277087181841,-2.2653206122512577,0.0012729580858596,-10654.247131577256,0.5049124119980101,[1 1 1 ... 1 1 1],3.731795149622359,21268.3843076028,2545,-4.953965934085228,0.0240120516304802,4.953965934085228,0.0240120516304802,4.954596339411999,-0.2920076873180018,0.0102543932473341,-0.2915319812179873,-0.3023631121672192,-0.2820336113595241,1.1817957188196933,0.001327410796784,1.1818298346433411,1.1804729227913828,1.1829935530894855,0.0054292671014538,1.5074646447998256e-05,0.0054301787982098,sn2003cg-20030325.24-fast.flm,sn2003cg-20030325.24-fast.flm,66.11,2003cg,-6.134847126783679,0.3983666965441689,0.0041,1.26,N,1.26,-1.3,0.6718,4.8348471267836794,0.7810321791805468
sn2003cg-20030326.30-fast.flm,-5.099999999998545,0.0041,-15415.23137709256,0.6353011531421578,[1 1 1 ... 1 1 1],3.004788131600812,30767.006338227893,2544,-3.467656960302193,0.0170073835560174,3.467656960302193,0.0170073835560174,3.4677140943392395,-0.1639031183748756,0.0084943433125901,-0.1643089163172688,-0.172653408155376,-0.1553561126234104,1.0778288984668378,0.0010343349346425,1.077886562350026,1.076765094590403,1.0788251345457374,0.006381866130683,9.914721573835088e-06,0.0063815955829373,-2.195052834125428,0.0006746969548598,-15404.256312721496,0.5158438802220763,[1 1 1 ... 1 1 1],3.7339321666408543,30767.008185677012,2545,-3.467286645050324,0.0166784395282785,3.467286645050324,0.0166784395282785,3.466893500159266,-0.1640201815339063,0.0087404286465381,-0.1637890868361049,-0.1733598441640671,-0.1551887721727975,1.0778037786145918,0.0010584726082783,1.0778135670596156,1.076725905587991,1.078843096034058,0.0063817414917303,9.586672990300025e-06,0.0063816295797653,sn2003cg-20030326.30-fast.flm,sn2003cg-20030326.30-fast.flm,80.9,2003cg,-5.079175380936705,0.3983666965441689,0.0041,1.26,N,1.26,-1.4,0.6823,3.6791753809367047,0.7900818406440652
sn2003cg-20030327.27-fast.flm,-4.130000000004657,0.0041,-14458.52671828322,0.641345628112013,[1 1 1 ... 1 1 1],2.9843997286909336,28852.449421515987,2544,-3.1392288109463116,0.0173201255833658,3.1392288109463116,0.0173201255833658,3.138612153670316,-0.2673275180880803,0.0087967834057792,-0.2679960001530448,-0.2761098179505925,-0.2588204400384217,1.0898002707070975,0.0011129711162881,1.0898074428021394,1.0886906152280615,1.091005810757899,0.0062689170473666,1.015443666335787e-05,0.0062686080167599,-2.202808046530951,0.0007033965369961,-14446.907837763769,0.5136669049148973,[1 1 1 ... 1 1 1],3.725159151809916,28852.45004893696,2545,-3.1392088633608046,0.0176276573788562,3.1392088633608046,0.0176276573788562,3.1386923300774328,-0.2671456767781839,0.0087700058556793,-0.2670076804163823,-0.2759992369736847,-0.2587827039468227,1.0897191335371934,0.0010465498118235,1.0896807340064356,1.0886954507294462,1.090735004614078,0.0062691438945166,8.866524583460329e-06,0.0062697581880432,sn2003cg-20030327.27-fast.flm,sn2003cg-20030327.27-fast.flm,73.92,2003cg,-4.1131361418231815,0.3983666965441689,0.0041,1.26,N,1.26,-1.0,0.5992,3.1131361418231815,0.71953920318181
sn2003cg-20030328.26-fast.flm,-3.139999999999418,0.0041,-11407.348901277275,0.6317742411011518,[1 1 2 ... 1 1 1],3.0425059836824544,22751.800959039276,2544,-2.876028276961976,0.0170488185043785,2.876028276961976,0.0170488185043785,2.8759095966140222,-0.1810887325099334,0.0091732952228712,-0.1811912557578772,-0.1905630367022164,-0.1724222769354542,1.0958926673130844,0.001227713676087,1.0959233596921218,1.0946311862927156,1.0970820239730736,0.005346670208013,9.370833928665763e-06,0.0053468327374669,-2.271917270259321,0.0007612628343185,-11396.399888506308,0.5108648606724409,[1 1 2 ... 1 1 1],3.692588524666244,22751.788434255155,2545,-2.8747242937408513,0.0174225607981062,2.8747242937408513,0.0174225607981062,2.87346112555916,-0.180262992457594,0.0098565743024889,-0.1802166220067018,-0.1898306304770542,-0.1702172640917147,1.0958986386772394,0.0012024373481113,1.0958847800334617,1.094703021470717,1.0971008471066832,0.0053466235252419,8.57500845013224e-06,0.0053467260292495,sn2003cg-20030328.26-fast.flm,sn2003cg-20030328.26-fast.flm,72.66,2003cg,-3.1271785678711463,0.3983666965441689,0.0041,1.26,N,1.26,-0.75,0.6457,2.3771785678711463,0.7586992255930632
sn2003cg-20030329.27-mmt.flm,-2.1300000000046566,0.0041,-17400073.457633357,0.789560121452695,[1 1 1 ... 1 1 1],2.88018007069677,34800046.62943655,2245,-0.3536525511657704,0.0012407973718237,0.3536525511657704,0.0012407973718237,0.3536520098653071,0.67305285344747,0.0007800161545313,0.6730315207990767,0.672289148847037,0.6737902598325913,1.42020694087818,2.9073696695941048e-05,1.4202047399149142,1.4201794447997464,1.4202366988154562,0.0099999997950937,2.0935667900797947e-10,0.0099999998628307,-2.000000008898966,9.092245436056298e-09,-3304913.07874137,0.6132210140009009,[2 1 1 ... 1 1 1],3.603583476687295,6609768.465542881,2246,-2.2793849257502186,0.0012652258779158,2.2793849257502186,0.0012652258779158,2.279507697289098,-0.1888367893755276,0.0007023335484834,-0.1888184907949242,-0.1895630190651864,-0.1881171271951052,1.0888164430196627,5.8232271281878743e-05,1.088821773061134,1.0887600085146882,1.0888724487618675,0.0161978981531286,1.1416804255021728e-06,0.0161978013451041,sn2003cg-20030329.27-mmt.flm,sn2003cg-20030329.27-mmt.flm,255.63,2003cg,-2.121302659102337,0.3983666965441689,0.0041,1.26,N,1.26,-0.9,0.574,1.2213026591023373,0.6986930834891053
sn2003cg-20030329.29-fast.flm,-2.110000000000582,0.0041,-11147.806363717376,0.6344984635906622,[1 1 1 ... 1 1 1],3.0113822823289635,22232.620485328094,2544,-3.1705855407719135,0.0171119320038139,3.1705855407719135,0.0171119320038139,3.1710959724924948,0.2477682963211359,0.0094535143100579,0.2477172525130448,0.2381355821618669,0.2573811823765606,1.0835743475199655,0.0011861994873308,1.08359854890118,1.0824252514985384,1.084690233833708,0.0041678246414749,7.304973838261716e-06,0.004167688302343,-2.3800912290191625,0.0007611599809861,-11137.209516160756,0.5165080300340539,[2 1 1 ... 1 1 1],3.695864043369678,22232.616279716975,2545,-3.169580315778848,0.0185740846281698,3.169580315778848,0.0185740846281698,3.169078066782525,0.2476764085209333,0.0097548728064892,0.2476798425827375,0.237484770993456,0.2578422664807496,1.0835882970026085,0.0012528119455447,1.0836557839132164,1.0823786029297526,1.0848493326803856,0.0041673556508587,7.655550229922569e-06,0.0041677899301918,sn2003cg-20030329.29-fast.flm,sn2003cg-20030329.29-fast.flm,66.02,2003cg,-2.101384324271071,0.3983666965441689,0.0041,1.26,N,1.26,-1.0,0.6902,1.1013843242710708,0.7969140887922073
sn2003cg-20030330.23-fast.flm,-1.1699999999982538,0.0041,-16795.32432336403,0.6616313145789022,[1 1 1 ... 1 1 1],2.9372957547676397,33522.70672497867,2544,-0.7202462516734897,0.0352156139213026,0.7202462516734897,0.0352156139213026,0.7181937490426336,1.0211941011999095,0.0130726647160107,1.021830666693447,1.008296461091236,1.034085345369137,1.3125025151095515,0.000492588110162,1.3125049531731785,1.3119961032645016,1.3129821725348387,0.0099998273496174,1.7480398222998262e-07,0.0099998769820143,-2.0000074982419287,7.591908626794439e-06,-7275.193872020514,0.5011906636967076,[1 1 1 ... 1 1 1],3.7121029352633697,14510.974091047869,2545,-2.5641141618963745,0.0225436159098668,2.5641141618963745,0.0225436159098668,2.5636564305062635,0.4288551021583861,0.0131330897708693,0.4285343584799665,0.4159538132864417,0.4418411554969292,1.09813788698947,0.0015025643075306,1.0982372577687176,1.0965110633181332,1.099641127798682,0.0137084467825219,2.7047000889152017e-05,0.0137080850780361,sn2003cg-20030330.23-fast.flm,sn2003cg-20030330.23-fast.flm,54.15,2003cg,-1.1652225873899549,0.3983666965441689,0.0041,1.26,N,1.26,-0.95,0.7598,0.2152225873899549,0.8578997988783503
sn2003cg-20030331.21-fast.flm,-0.1900000000023283,0.0041,-18187.90507449742,0.6318214373533692,[1 2 1 ... 1 1 1],3.0410077963264768,36313.50277241485,2544,2.2800480358481052,0.0330971107999267,-2.2800480358481052,0.0330971107999267,-2.2813142736005148,0.155167922825631,0.0093209218329677,0.1554065532189996,0.1455761613801041,0.1637376806411783,1.058946606337561,0.0008449436522938,1.0589254182309675,1.058121632784152,1.059818370872062,0.0071875371728144,9.29731921594008e-06,0.0071874269544445,-2.143420259572681,0.0005618233788489,-18176.41252913505,0.5008943950622794,[1 1 1 ... 1 1 1],3.766703194255901,36313.51306467493,2545,2.2772113999538486,0.0340301128126623,-2.2772113999538486,0.0340301128126623,-2.2761807157494616,0.1548775939294082,0.0090631899972681,0.1551040680708162,0.1463440131746289,0.1636812154148028,1.0590507020154991,0.0008901753066785,1.0590480214363591,1.058173427090226,1.0599872843466196,0.0071852733736464,9.004214627415694e-06,0.0071847632129255,sn2003cg-20030331.21-fast.flm,sn2003cg-20030331.21-fast.flm,83.75,2003cg,-0.189224180860799,0.3983666965441689,0.0041,1.26,N,1.26,0.3,0.7839,0.489224180860799,0.8793152079405394
sn2003cg-20030401.22-fast.flm,0.819999999999709,0.0041,-24653.754182457815,0.6297772202777229,[1 1 1 ... 1 1 1],3.0077829898627875,49245.74533390482,2544,3.1658852796694292,0.022740142733837,-3.1658852796694292,0.022740142733837,-3.165706849375553,0.1021569896690456,0.0084951247584636,0.102092715459964,0.0935853064252931,0.1110807231183175,0.9968319090884636,0.0007766494492139,0.996835401411074,0.9960881926647164,0.9976122117440362,0.0089854933937159,1.103151050442937e-05,0.0089850482233383,-2.04645839804878,0.0005331550253016,-24643.74311117656,0.517444513828637,[1 1 1 ... 1 1 1],3.7947546319479217,49245.74478084539,2545,3.168417444861908,0.0218598401351494,-3.168417444861908,0.0218598401351494,-3.1687725671417724,0.1014555714743244,0.0081748836834541,0.1018918483721833,0.0926014162788666,0.1093764926845661,0.996780172486421,0.0007343161989963,0.9967487636919788,0.9961022016102428,0.9975140285223408,0.0089860125779018,9.70687600934066e-06,0.0089861790833642,sn2003cg-20030401.22-fast.flm,sn2003cg-20030401.22-fast.flm,90.61,2003cg,0.8166517279152564,0.3983666965441689,0.0041,1.26,N,1.26,1.2,0.9073,0.3833482720847435,0.9909032823214956
sn2003cg-20030402.17-ldss2.flm,1.7699999999967986,0.0041,-121511.99825057178,0.6653030942849337,[1 1 2 ... 1 1 1],3.001713904846542,242955.05930518312,856,4.518516535986858,0.0105660452836488,-4.518516535986858,0.0105660452836488,-4.518571607457645,0.117635334092257,0.0046118420938251,0.1174445779806658,0.113017255774185,0.1223951002198147,0.8859178616177958,0.0003455355954653,0.8859244805734869,0.8855463011070932,0.8862644504219732,0.0026008047515149,1.5012664128447486e-06,0.002600741089512,-2.584892322428054,0.0002506736311679,-121500.23533359492,0.5406173334023842,[1 1 1 ... 1 1 1],3.6723203603349983,242955.0557519248,857,4.519539351779969,0.0101097984611187,-4.519539351779969,0.0101097984611187,-4.519484349546076,0.1174453226682604,0.0044270819851153,0.1176102609115288,0.1127877050251147,0.121887313514569,0.885950988108681,0.0003496926631003,0.8859364312527749,0.8856064742773349,0.8862976311606419,0.002600735398097,1.4744057796243447e-06,0.0026006351040647,sn2003cg-20030402.17-ldss2.flm,sn2003cg-20030402.17-ldss2.flm,198.01,2003cg,1.762772632204759,0.3983666965441689,0.0041,1.26,N,1.26,2.3,0.7883,0.5372273677952408,0.8832400098022699
sn2003cg-20030402.33-fast.flm,1.930000000000291,0.0041,-15068.38820261698,0.624686640440574,[1 1 1 ... 1 1 1],3.015946796338673,30075.893612623768,2544,3.360133608085844,0.0269486684446838,-3.360133608085844,0.0269486684446838,-3.3618857083024807,-0.2585263499288812,0.0107657990362344,-0.2586637635050151,-0.2696316416949411,-0.2479383511597618,1.0172342504080436,0.0010222798485305,1.0172192191177074,1.0162108134289278,1.018153018676994,0.0088041720933581,1.4109230931821442e-05,0.0088044793847188,-2.055312034732938,0.0006960630131303,-15057.441040139654,0.4983130260066133,[1 1 1 ... 1 1 1],3.76269621421976,30075.88719695863,2545,3.357217257797362,0.0274751266093219,-3.357217257797362,0.0274751266093219,-3.356431288407272,-0.2583081822674317,0.0114786014729163,-0.2576598343979226,-0.2707422321620392,-0.2466769549884837,1.0172349859118364,0.0010265963098956,1.0171860669165147,1.0162327004970737,1.018278463037926,0.0088034456752907,1.2942477885142636e-05,0.0088039351158689,sn2003cg-20030402.33-fast.flm,sn2003cg-20030402.33-fast.flm,63.91,2003cg,1.922119310825905,0.3983666965441689,0.0041,1.26,N,1.26,2.9,0.9323,0.977880689174095,1.0138438316207847
sn2003cg-20030403.18-fast.flm,2.779999999998836,0.0041,-15400.610330784326,0.6259151025093527,[1 1 1 ... 1 1 1],3.056863063355516,30740.145168188104,2544,4.001218535943938,0.0293560002485095,-4.001218535943938,0.0293560002485095,-4.001542249640757,-0.2543169736369611,0.0107061842508997,-0.2543669282891656,-0.2653146150897251,-0.2432122229182072,1.0634098672377923,0.0009801662061001,1.0634537208000108,1.062409160277781,1.064375921372923,0.0080148359285875,1.26957054401057e-05,0.0080147669904692,-2.0961059084153497,0.000687856081631,-15390.226214766548,0.5069243025402614,[1 1 1 ... 1 1 1],3.713816724012753,30740.123669967365,2545,4.001361998487081,0.0290724234165004,-4.001361998487081,0.0290724234165004,-4.002094472014896,-0.2555411640445498,0.0112815596812272,-0.255489409871207,-0.2665680649667123,-0.2444341761898023,1.0632629921744483,0.0011148410306694,1.063204559567362,1.0621269189168157,1.0643842806084347,0.0080159842077813,1.4766878697398931e-05,0.0080154529180936,sn2003cg-20030403.18-fast.flm,sn2003cg-20030403.18-fast.flm,62.9,2003cg,2.7686485409808146,0.3983666965441689,0.0041,1.26,N,1.26,3.8,0.9066,1.0313514590191852,0.99026238185418
sn2003cg-20030407.19-fast.flm,6.790000000000873,0.0041,-17358.423645772273,0.6308931770708429,[1 1 1 ... 1 1 1],2.991631072681182,34654.666367731275,2544,6.649734142428316,0.015503474469367,-6.649734142428316,0.015503474469367,-6.649920365734424,-0.6499876579888438,0.0107405177593956,-0.650033929562603,-0.6607211565943594,-0.6390772264861617,1.0327031294888014,0.0009458378279107,1.0326867578220522,1.031820237002762,1.033649379843792,0.0077699187345412,1.0623056119845924e-05,0.0077698029276102,-2.1095839293375103,0.0005937489229649,-17348.058558167773,0.515281526739604,[1 1 1 ... 1 1 1],3.749474699995331,34654.65774995055,2545,6.648507050579286,0.0155792739419244,-6.648507050579286,0.0155792739419244,-6.648477828849167,-0.6501804625639575,0.0118153900140441,-0.6502161004507796,-0.66145809929818,-0.6388687623793053,1.0326566380620328,0.0010078215467449,1.0326615341622896,1.031610596436602,1.0337055309306336,0.0077698424605849,1.0950100249277518e-05,0.0077699847148162,sn2003cg-20030407.19-fast.flm,sn2003cg-20030407.19-fast.flm,72.89,2003cg,6.762274673838137,0.3983666965441689,0.0041,1.26,N,1.26,6.5,0.6153,-0.2622746738381369,0.7330007605149628
sn2003cg-20030408.17-fast.flm,7.769999999996799,0.0041,-16115.074018428664,0.6365159574823478,[1 1 1 ... 1 1 1],3.030795690828035,32165.997870095507,2544,7.407377234982503,0.0188725339128105,-7.407377234982503,0.0188725339128105,-7.4071792381149635,-0.6805091445061693,0.0126084424897002,-0.680318007707899,-0.6941067887615855,-0.6682045031684849,1.0181869303524658,0.0010254734367168,1.0181797091341709,1.017179797281127,1.0192572827963096,0.0080533374103198,1.2146621420962736e-05,0.0080532803855834,-2.094024598906625,0.0006550463607256,-16103.694669307495,0.5151421696225846,[1 1 1 ... 1 1 1],3.755480317663395,32166.00445647873,2545,7.408945832147691,0.0158689021832094,-7.408945832147691,0.0158689021832094,-7.408597583849506,-0.6787598008777888,0.0117943423615788,-0.6786102089599089,-0.6906827037606904,-0.6668913288698031,1.018262171876973,0.0009144455308509,1.0182918581791665,1.0174387248850392,1.0191553897880663,0.0080532813198142,1.0457543682367417e-05,0.0080532373569416,sn2003cg-20030408.17-fast.flm,sn2003cg-20030408.17-fast.flm,66.75,2003cg,7.738273080367293,0.3983666965441689,0.0041,1.26,N,1.26,7.4,0.2723,-0.3382730803672924,0.4825384077102194
sn2003cg-20030409.23-fast.flm,8.830000000001746,0.0041,-13190.27644486179,0.6099033611166408,[1 1 1 ... 1 1 1],3.061617880751112,26322.13709123445,2544,8.439127434472093,0.0263177861733808,-8.439127434472093,0.0263177861733808,-8.440657960556994,-0.510901820201487,0.0157905429801429,-0.5114180529639283,-0.5262973022528605,-0.4954061051901366,1.0502104853836445,0.0012143756528323,1.0501796564420092,1.0490592036062298,1.0514398937502278,0.0073108644118503,1.3128070101191111e-05,0.0073103233755342,-2.136031970575856,0.0007797631338278,-13180.851805703904,0.5020161924531629,[1 3 1 ... 1 1 1],3.732017289207148,26322.13392061945,2545,8.436505348353851,0.0254193070607359,-8.436505348353851,0.0254193070607359,-8.436119088643892,-0.5117287015508477,0.0158030437142447,-0.5121005301228987,-0.5266891790363868,-0.4967244989875468,1.0501637564389934,0.0012154121178207,1.050123477813166,1.0490068435458275,1.051441177785137,0.0073108436958113,1.331871415604561e-05,0.0073105830086163,sn2003cg-20030409.23-fast.flm,sn2003cg-20030409.23-fast.flm,56.67,2003cg,8.793944826214268,0.3983666965441689,0.0041,1.26,N,1.26,7.95,0.2466,-0.8439448262142681,0.4685163656858893
sn2003cg-20030410.20-fast.flm,9.799999999995634,0.0041,-12791.194350555414,0.6058277318290811,[1 1 1 ... 1 1 1],3.0660624850942044,25524.833006232155,2544,9.767117918823503,0.0299559935041931,-9.767117918823503,0.0299559935041931,-9.76683395326787,-0.2615034684607416,0.0175862509941657,-0.2608698310313748,-0.2795256386264881,-0.2453011249352981,1.0544664544267857,0.0012537661030845,1.0545011636780912,1.0532004151111978,1.055692436356236,0.0079060615561012,1.4224147004461602e-05,0.0079064734572286,-2.10204051146919,0.0007813509593255,-12782.045675948935,0.4998287304729105,[1 1 1 ... 1 1 1],3.738956411382828,25524.83241790292,2545,9.76658989612548,0.0323815741373026,-9.76658989612548,0.0323815741373026,-9.76710693578756,-0.262013136528724,0.0190273031090623,-0.2621265187549806,-0.2817658426177107,-0.2421933756744607,1.0544649178030367,0.0013245425904235,1.0544649124671328,1.0531340298849994,1.0557778150218369,0.0079059394730509,1.4729160166321331e-05,0.0079061852844787,sn2003cg-20030410.20-fast.flm,sn2003cg-20030410.20-fast.flm,52.65,2003cg,9.75998406532779,0.3983666965441689,0.0041,1.26,N,1.26,8.95,0.3176,-0.8099840653277912,0.5094759905191941
